date,department,expense,value,provider,cnpj,sequential_id
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,1222.56,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,561.89,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,713.52,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,250000020837
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5351.4,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1899.0,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,421.18,AMDS SOLUCOES EM INFORMATICA LTDA,10.573.371/0001-16,250000020837
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5.1,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,854.14,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5400.0,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1899.0,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,37.7,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,369.05,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,565.28,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5400.0,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1991.29,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,133.25,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,286.07,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1795.0,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,250000020837
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1991.29,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,158.35,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,364.8,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-05-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-06-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,911.75,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1991.29,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,17.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,224.1,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-06-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,788.0,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1900.0,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,250000020837
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,250000020837
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1991.29,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,7.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,101.7,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-07-01,GABINETE DE VEREADOR,TELEFONE MOVEL,500.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,155.76,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1416.0,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,250000020837
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,800.0,AMDS SOLUCOES EM INFORMATICA LTDA,10.573.371/0001-16,250000020837
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,370.8,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,234.3,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-08-01,GABINETE DE VEREADOR,TELEFONE MOVEL,569.99,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1490.1,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2780.0,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,250000020837
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1991.29,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,250000020837
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,88.55,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,396.25,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-09-01,GABINETE DE VEREADOR,TELEFONE MOVEL,571.6,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,148.61,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,250000020837
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020837
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000020837
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,183.55,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020837
2017-10-01,GABINETE DE VEREADOR,TELEFONE MOVEL,569.99,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020837
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,5566.4,ARTES GRAFICAS ENTRELINHAS LTDA,10.748.852/0001-15,250000022086
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1486.5,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2292.95,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,44.54,CLARO S.A.,40.432.544/0001-47,250000022086
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,517.63,CLARO S.A.,40.432.544/0001-47,250000022086
2017-02-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,415.9,EDITORA CONFIANÇA LTDA.,04.735.670/0001-07,250000022086
2017-02-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,89.1,EDITORA CAROS AMIGOS LTDA,08.254.606/0001-65,250000022086
2017-02-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,1026.9,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,250000022086
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4955.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3468.5,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,44.07,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,764.4,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-02-01,GABINETE DE VEREADOR,TELEFONE FIXO,44.54,CLARO S.A.,40.432.544/0001-47,250000022086
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,550.44,CLARO S.A.,40.432.544/0001-47,250000022086
2017-03-01,GABINETE DE VEREADOR,COMBUSTIVEL,1395.91,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,250000022086
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3000.0,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,5000.0,TH GRAPHICS IMPRESSÔES A LASER - EIRELI - ME,17.908.877/0001-88,250000022086
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2400.0,CARDOSO E SILVA FARIA SOCIEDADE DE ADVOGADOS,27.120.457/0001-96,250000022086
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,137.19,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,748.35,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-03-01,GABINETE DE VEREADOR,TELEFONE FIXO,44.48,CLARO S.A.,40.432.544/0001-47,250000022086
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,558.28,CLARO S.A.,40.432.544/0001-47,250000022086
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,1355.58,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,250000022086
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4600.0,ARTES GRAFICAS ENTRELINHAS LTDA,10.748.852/0001-15,250000022086
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2400.0,CARDOSO E SILVA FARIA SOCIEDADE DE ADVOGADOS,27.120.457/0001-96,250000022086
2017-04-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3500.0,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,69.83,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1444.3,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-04-01,GABINETE DE VEREADOR,TELEFONE FIXO,44.54,CLARO S.A.,40.432.544/0001-47,250000022086
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,558.14,CLARO S.A.,40.432.544/0001-47,250000022086
2017-05-01,GABINETE DE VEREADOR,COMBUSTIVEL,1523.92,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,250000022086
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4500.0,TH GRAPHICS IMPRESSÔES A LASER - EIRELI - ME,17.908.877/0001-88,250000022086
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,385.0,RPF ARTES VISUAIS LTDA,54.929.773/0001-86,250000022086
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2400.0,CARDOSO E SILVA FARIA SOCIEDADE DE ADVOGADOS,27.120.457/0001-96,250000022086
2017-05-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3500.0,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,73.45,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,802.35,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-05-01,GABINETE DE VEREADOR,TELEFONE MOVEL,557.65,CLARO S.A.,40.432.544/0001-47,250000022086
2017-06-01,GABINETE DE VEREADOR,COMBUSTIVEL,1638.73,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,250000022086
2017-06-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7550.0,TH GRAPHICS IMPRESSÔES A LASER - EIRELI - ME,17.908.877/0001-88,250000022086
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3500.0,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022086
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000022086
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,950.0,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,250000022086
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,826.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022086
2017-06-01,GABINETE DE VEREADOR,TELEFONE MOVEL,599.5,CLARO S.A.,40.432.544/0001-47,250000022086
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,298.34,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,250000022086
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3260.0,ARTES GRAFICAS ENTRELINHAS LTDA,10.748.852/0001-15,250000022086
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,599.9,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,250000022086
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,250000022086
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1750.0,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,250000022086
